sample_id,split,stage,point,local_x,local_y,local_z,observed_x,observed_y,observed_z,target_x,target_y,target_z,final_target_x,final_target_y,final_target_z
train_00075,train,2,A1,150.0,272.9560403143369,99.34787393758417,-749.9521251959943,273.0206981544921,99.28164001676546,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00075,train,2,A2,0.0,-199.0241844506815,167.00111976792584,-900.0402176331129,-198.96926475083643,166.9533382197257,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00075,train,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.0000282741992,-34.42261934628354,-195.4932025523594,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00075,train,2,B1,-300.0,281.9077862357725,102.60604299770061,-300.05332534111096,281.94621479762,102.62972094250419,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00075,train,2,B2,0.0,-229.81333293569338,192.83628290596184,0.02671490496807779,-229.76447644241208,192.83542720378014,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00075,train,2,B3,300.0,-52.0944533000791,-295.4423259036624,299.95072977703757,-52.02132137585594,-295.4320412246091,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00075,train,2,C1,-150.0,281.9077862357725,102.60604299770061,999.944916100427,281.92917278958146,102.62101487931466,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00075,train,2,C2,0.0,-229.81333293569338,192.83628290596184,1149.9503808487848,-229.81240707003116,192.84511680367095,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00075,train,2,C3,150.0,-52.0944533000791,-295.4423259036624,1300.0165727754131,-52.096060641574816,-295.41000079415556,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00075,train,3,A1,150.0,272.9560403143369,99.34787393758417,-749.9500990639705,272.96295542212175,99.27559845510548,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00075,train,3,A2,0.0,-199.0241844506815,167.00111976792584,-900.0106305737655,-198.940156127294,166.99779776956467,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00075,train,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9348748872,-34.398610303001455,-195.49704023560795,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00075,train,3,B1,-300.0,281.9077862357725,102.60604299770061,-300.0322203351948,281.92225639600304,102.60348005017269,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00075,train,3,B2,0.0,-229.81333293569338,192.83628290596184,-0.06642198696124232,-229.7349152760568,192.87956132631666,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00075,train,3,B3,300.0,-52.0944533000791,-295.4423259036624,299.97570045028925,-52.01878198092103,-295.4713880569283,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00075,train,3,C1,-150.0,281.9077862357725,102.60604299770061,750.0557892680441,281.9328709829086,102.61555042843378,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00075,train,3,C2,0.0,-229.81333293569338,192.83628290596184,900.0941515620573,-229.78356313827905,192.88311438256906,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00075,train,3,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0643904527387,-52.0427153613487,-295.4580693793263,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00075,train,4,A1,150.0,272.9560403143369,99.34787393758417,-749.9530062405732,272.9537453367543,99.43820480627355,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00075,train,4,A2,0.0,-199.0241844506815,167.00111976792584,-900.049624672331,-198.96319727985252,167.04236008528216,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00075,train,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.0364856809044,-34.40760170722726,-195.37449184926496,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00075,train,4,B1,-300.0,281.9077862357725,102.60604299770061,-300.05726726111806,281.92024011392334,102.72154573077297,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00075,train,4,B2,0.0,-229.81333293569338,192.83628290596184,-0.09346844503083018,-229.83976163288852,192.94753200954915,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00075,train,4,B3,300.0,-52.0944533000791,-295.4423259036624,299.90494788707593,-52.108982759345125,-295.42209580587934,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00075,train,4,C1,-150.0,281.9077862357725,102.60604299770061,750.0503232514844,281.84937718582944,102.59765802720042,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00075,train,4,C2,0.0,-229.81333293569338,192.83628290596184,900.0569779608953,-229.88199236765652,192.81594831068753,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00075,train,4,C3,150.0,-52.0944533000791,-295.4423259036624,1049.9443703668824,-52.08635334804655,-295.51646667010516,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00076,train,0,A1,150.0,272.9560403143369,99.34787393758417,-846.5731054450648,-33.610963697363395,-77.89121537127645,,,,-750.0,272.9560403143369,99.34787393758417
train_00076,train,0,A2,0.0,-199.0241844506815,167.00111976792584,-1096.9557299178161,-447.57023930987197,47.712874101469716,,,,-900.0,-199.0241844506815,167.00111976792584
train_00076,train,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1231.7682369565753,-285.7516962297583,-321.78419281548224,,,,-1050.0,-34.45724202946934,-195.41673027589673
train_00076,train,0,B1,-300.0,281.9077862357725,102.60604299770061,-91.31558192874418,219.42742533008715,132.4782005028277,,,,-300.0,281.9077862357725,102.60604299770061
train_00076,train,0,B2,0.0,-229.81333293569338,192.83628290596184,218.50505669516463,-293.45382295717394,163.56322556343562,,,,0.0,-229.81333293569338,192.83628290596184
train_00076,train,0,B3,300.0,-52.0944533000791,-295.4423259036624,487.2989210654611,-73.00568343830044,-325.5224531288852,,,,300.0,-52.0944533000791,-295.4423259036624
train_00076,train,0,C1,-150.0,281.9077862357725,102.60604299770061,782.3807883731674,52.642812003329965,74.56624473784362,,,,750.0,281.9077862357725,102.60604299770061
train_00076,train,0,C2,0.0,-229.81333293569338,192.83628290596184,805.0194232058284,-473.1296717654334,199.15488010219315,,,,900.0,-229.81333293569338,192.83628290596184
train_00076,train,0,C3,150.0,-52.0944533000791,-295.4423259036624,998.3472765785444,-367.86033170356376,-294.9483800845668,,,,1050.0,-52.0944533000791,-295.4423259036624
train_00076,train,1,A1,150.0,272.9560403143369,99.34787393758417,-999.9858961843786,272.9562127636703,99.32400258895706,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00076,train,1,A2,0.0,-199.0241844506815,167.00111976792584,-1149.9765403235458,-199.05134764142628,167.10435172704348,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00076,train,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1299.9885401145489,-34.579488499847436,-195.398737884552,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00076,train,1,B1,-300.0,281.9077862357725,102.60604299770061,-300.00325700966357,281.84963237590154,102.62501873707834,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00076,train,1,B2,0.0,-229.81333293569338,192.83628290596184,-0.0016440434112539263,-229.80950354242012,192.809157597607,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00076,train,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.9772681637445,-52.063114201821264,-295.4017686952144,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00076,train,1,C1,-150.0,281.9077862357725,102.60604299770061,1000.0177330374997,281.93588531144405,102.58202240088609,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00076,train,1,C2,0.0,-229.81333293569338,192.83628290596184,1149.9272708023902,-229.796857103626,192.8114936519568,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00076,train,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9071605415197,-52.03796242570647,-295.48137489201844,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00076,train,2,A1,150.0,272.9560403143369,99.34787393758417,-749.9822328556467,272.9591198404473,99.3896800459594,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00076,train,2,A2,0.0,-199.0241844506815,167.00111976792584,-900.018640477282,-199.0534310620913,167.035620600501,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00076,train,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.0243648447763,-34.39563267482893,-195.3378854051027,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00076,train,2,B1,-300.0,281.9077862357725,102.60604299770061,-300.02527204104905,281.9336449148181,102.67174910661784,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00076,train,2,B2,0.0,-229.81333293569338,192.83628290596184,0.00998467978914164,-229.8233268205681,192.9124873899673,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00076,train,2,B3,300.0,-52.0944533000791,-295.4423259036624,300.0143698391901,-52.07071728849896,-295.3978093020813,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00076,train,2,C1,-150.0,281.9077862357725,102.60604299770061,1000.0132514351595,281.99519027624353,102.62026030279185,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00076,train,2,C2,0.0,-229.81333293569338,192.83628290596184,1149.9725225388652,-229.76724227126473,192.80525612834109,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00076,train,2,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9287732044277,-52.058204754833106,-295.46575256785843,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00076,train,3,A1,150.0,272.9560403143369,99.34787393758417,-749.9860384694217,272.96246401634346,99.42206917575052,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00076,train,3,A2,0.0,-199.0241844506815,167.00111976792584,-900.0212991625275,-199.02181204311466,167.0704926231954,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00076,train,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.0269968825378,-34.35890602367657,-195.31700289612036,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00076,train,3,B1,-300.0,281.9077862357725,102.60604299770061,-300.03066616325054,281.8978118921577,102.63107848537419,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00076,train,3,B2,0.0,-229.81333293569338,192.83628290596184,-0.02308780502476669,-229.90324377783656,192.81399076156384,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00076,train,3,B3,300.0,-52.0944533000791,-295.4423259036624,300.0316689171398,-52.10677618670471,-295.42717963921194,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00076,train,3,C1,-150.0,281.9077862357725,102.60604299770061,750.0333074370538,281.839125596182,102.62662774488808,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00076,train,3,C2,0.0,-229.81333293569338,192.83628290596184,900.0032316527089,-229.83323498973323,192.86915724535658,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00076,train,3,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0659198341875,-52.184682243036626,-295.44337934328,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00076,train,4,A1,150.0,272.9560403143369,99.34787393758417,-749.9517467225998,273.01149037687907,99.42218782951653,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00076,train,4,A2,0.0,-199.0241844506815,167.00111976792584,-899.9442978328898,-199.04996777559612,166.91500088921185,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00076,train,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9899817475919,-34.48065567475221,-195.41861078437492,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00076,train,4,B1,-300.0,281.9077862357725,102.60604299770061,-299.9657778969698,281.8969230242323,102.61483165668164,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00076,train,4,B2,0.0,-229.81333293569338,192.83628290596184,0.04004805505162185,-229.79966633025793,192.82819691535133,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00076,train,4,B3,300.0,-52.0944533000791,-295.4423259036624,300.06787620368016,-51.947099227036716,-295.4396027040268,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00076,train,4,C1,-150.0,281.9077862357725,102.60604299770061,749.991638676226,281.9775182720629,102.58128515096541,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00076,train,4,C2,0.0,-229.81333293569338,192.83628290596184,900.0488374377663,-229.73908175235118,192.77552660740307,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00076,train,4,C3,150.0,-52.0944533000791,-295.4423259036624,1050.079556885501,-51.94355363831813,-295.47235687850883,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00077,train,0,A1,150.0,272.9560403143369,99.34787393758417,-1146.88091527955,110.27134379721706,174.2831913123637,,,,-750.0,272.9560403143369,99.34787393758417
train_00077,train,0,A2,0.0,-199.0241844506815,167.00111976792584,-1298.6688735965477,-359.16819916606454,254.5509686333224,,,,-900.0,-199.0241844506815,167.00111976792584
train_00077,train,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1454.89112896817,-200.97303856475156,-107.96639473748584,,,,-1050.0,-34.45724202946934,-195.41673027589673
train_00077,train,0,B1,-300.0,281.9077862357725,102.60604299770061,-332.6058170356617,125.68387022255244,132.98085029203034,,,,-300.0,281.9077862357725,102.60604299770061
train_00077,train,0,B2,0.0,-229.81333293569338,192.83628290596184,8.005382380426454,-368.0228821761597,148.33306923137798,,,,0.0,-229.81333293569338,192.83628290596184
train_00077,train,0,B3,300.0,-52.0944533000791,-295.4423259036624,278.8906600009684,-104.52065185179846,-317.67185150932767,,,,300.0,-52.0944533000791,-295.4423259036624
train_00077,train,0,C1,-150.0,281.9077862357725,102.60604299770061,790.7734231969704,542.6284201347478,99.20106095559647,,,,750.0,281.9077862357725,102.60604299770061
train_00077,train,0,C2,0.0,-229.81333293569338,192.83628290596184,992.0013513444252,59.28055703527804,234.74299741064533,,,,900.0,-229.81333293569338,192.83628290596184
train_00077,train,0,C3,150.0,-52.0944533000791,-295.4423259036624,1192.6069841199585,244.6879931339908,-232.09481963513812,,,,1050.0,-52.0944533000791,-295.4423259036624
train_00077,train,1,A1,150.0,272.9560403143369,99.34787393758417,-1000.0547085364348,273.1066178548464,99.32482741860187,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00077,train,1,A2,0.0,-199.0241844506815,167.00111976792584,-1150.0338032572547,-198.89811153359958,166.94856425172614,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00077,train,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1300.0092060721606,-34.297865690783816,-195.39341935768846,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00077,train,1,B1,-300.0,281.9077862357725,102.60604299770061,-300.02199720362427,281.82520428755134,102.59402353044517,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00077,train,1,B2,0.0,-229.81333293569338,192.83628290596184,0.009075358589921978,-229.79382255271187,192.88886808615675,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00077,train,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.98946565522425,-52.07799902096461,-295.5034352380742,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00077,train,1,C1,-150.0,281.9077862357725,102.60604299770061,1000.0133404235153,281.8990468374887,102.64995185666355,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00077,train,1,C2,0.0,-229.81333293569338,192.83628290596184,1150.0425762147743,-229.80214310204164,192.9233819023705,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00077,train,1,C3,150.0,-52.0944533000791,-295.4423259036624,1300.0817664595747,-52.1224569639959,-295.34755924954703,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00077,train,2,A1,150.0,272.9560403143369,99.34787393758417,-749.9492044158516,272.93247056778694,99.33452493216066,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00077,train,2,A2,0.0,-199.0241844506815,167.00111976792584,-900.0211790372535,-199.02517659869582,167.0252821939338,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00077,train,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9746811544287,-34.42149164849523,-195.40526819440964,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00077,train,2,B1,-300.0,281.9077862357725,102.60604299770061,-300.0328512311467,281.8549309324734,102.56947116905039,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00077,train,2,B2,0.0,-229.81333293569338,192.83628290596184,-0.030109180969761645,-229.84501497615747,192.8413831866527,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00077,train,2,B3,300.0,-52.0944533000791,-295.4423259036624,300.03649714000653,-52.049895569203215,-295.47837080431555,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00077,train,2,C1,-150.0,281.9077862357725,102.60604299770061,999.9787394748791,281.8760329594964,102.6467026367923,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00077,train,2,C2,0.0,-229.81333293569338,192.83628290596184,1150.021501790047,-229.8384806285081,192.88232686184733,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00077,train,2,C3,150.0,-52.0944533000791,-295.4423259036624,1300.0764631642098,-52.0654270958517,-295.3810814723299,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00077,train,3,A1,150.0,272.9560403143369,99.34787393758417,-749.9401767559743,272.94506652789664,99.37422258677942,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00077,train,3,A2,0.0,-199.0241844506815,167.00111976792584,-900.038728290806,-199.0378307250039,166.9764933147775,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00077,train,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9687758396203,-34.44041302154635,-195.4064537007411,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00077,train,3,B1,-300.0,281.9077862357725,102.60604299770061,-299.99876595309695,281.9213166901778,102.56309673174054,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00077,train,3,B2,0.0,-229.81333293569338,192.83628290596184,0.030970810094480102,-229.8295624391349,192.84780261359933,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00077,train,3,B3,300.0,-52.0944533000791,-295.4423259036624,300.0025195572356,-52.09832148750602,-295.54937168412556,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00077,train,3,C1,-150.0,281.9077862357725,102.60604299770061,750.0434448340768,281.96577853068754,102.55086632551176,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00077,train,3,C2,0.0,-229.81333293569338,192.83628290596184,900.0404281762306,-229.8117365122086,192.84278647226085,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00077,train,3,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0203743055129,-52.193149914452405,-295.47429620788506,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00077,train,4,A1,150.0,272.9560403143369,99.34787393758417,-749.8932502367863,272.94726674559314,99.33899288220414,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00077,train,4,A2,0.0,-199.0241844506815,167.00111976792584,-900.0027140402641,-199.05357161101182,166.9752877143196,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00077,train,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.000322609196,-34.45840244777773,-195.42830824473313,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00077,train,4,B1,-300.0,281.9077862357725,102.60604299770061,-300.0831046128732,281.8915799738068,102.54632864202905,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00077,train,4,B2,0.0,-229.81333293569338,192.83628290596184,0.056114048656668684,-229.80940319705127,192.78194269436824,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00077,train,4,B3,300.0,-52.0944533000791,-295.4423259036624,299.97458782906887,-52.0481495186981,-295.4515903306188,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00077,train,4,C1,-150.0,281.9077862357725,102.60604299770061,750.0343438967432,281.9670884140802,102.66545008280997,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00077,train,4,C2,0.0,-229.81333293569338,192.83628290596184,900.0330789520838,-229.80598849101904,192.9289529671209,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00077,train,4,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0320430009426,-52.07399239162482,-295.34862549332496,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00078,train,0,A1,150.0,272.9560403143369,99.34787393758417,-1074.8257672443883,96.71047385481494,175.8576715815902,,,,-750.0,272.9560403143369,99.34787393758417
train_00078,train,0,A2,0.0,-199.0241844506815,167.00111976792584,-1363.1555416463145,-278.82370515415073,336.1546056944263,,,,-900.0,-199.0241844506815,167.00111976792584
train_00078,train,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1467.281993710373,-154.3254851678345,-57.000820718624155,,,,-1050.0,-34.45724202946934,-195.41673027589673
train_00078,train,0,B1,-300.0,281.9077862357725,102.60604299770061,-572.8182019608861,120.16843729462735,145.02778405743956,,,,-300.0,281.9077862357725,102.60604299770061
train_00078,train,0,B2,0.0,-229.81333293569338,192.83628290596184,-308.21718051326195,-416.8083318583455,186.05483151429192,,,,0.0,-229.81333293569338,192.83628290596184
train_00078,train,0,B3,300.0,-52.0944533000791,-295.4423259036624,-37.106433092866126,-238.01224787149158,-318.4414822054946,,,,300.0,-52.0944533000791,-295.4423259036624
train_00078,train,0,C1,-150.0,281.9077862357725,102.60604299770061,846.8832429051414,382.64605431982255,98.61559436236266,,,,750.0,281.9077862357725,102.60604299770061
train_00078,train,0,C2,0.0,-229.81333293569338,192.83628290596184,985.1114510988523,-133.18162514510223,183.86821975475755,,,,900.0,-229.81333293569338,192.83628290596184
train_00078,train,0,C3,150.0,-52.0944533000791,-295.4423259036624,1141.9028773692344,46.60540537555688,-301.4920701481209,,,,1050.0,-52.0944533000791,-295.4423259036624
train_00078,train,1,A1,150.0,272.9560403143369,99.34787393758417,-999.9738880508713,272.9514707893566,99.35795511200585,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00078,train,1,A2,0.0,-199.0241844506815,167.00111976792584,-1150.0407233598355,-199.04241588684698,167.05867758298402,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00078,train,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1299.993522645996,-34.44022787894121,-195.36614171941088,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00078,train,1,B1,-300.0,281.9077862357725,102.60604299770061,-300.00135081089144,281.89895965105245,102.58878075129428,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00078,train,1,B2,0.0,-229.81333293569338,192.83628290596184,-0.07635722812461829,-229.78459356214537,192.74798637688792,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00078,train,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.9710098577344,-52.063488999998,-295.4019850718853,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00078,train,1,C1,-150.0,281.9077862357725,102.60604299770061,1000.0576392994218,281.9306176864679,102.59438421716142,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00078,train,1,C2,0.0,-229.81333293569338,192.83628290596184,1149.9321162608903,-229.8032940416854,192.82200446823225,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00078,train,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9499222607403,-52.11479766143534,-295.4504588378261,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00078,train,2,A1,150.0,272.9560403143369,99.34787393758417,-749.9860200061486,272.9425050498197,99.32426912682492,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00078,train,2,A2,0.0,-199.0241844506815,167.00111976792584,-899.9759998577658,-198.9890004145233,166.94935704706782,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00078,train,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.898511975227,-34.451447500341125,-195.46989676432395,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00078,train,2,B1,-300.0,281.9077862357725,102.60604299770061,-299.9781374573564,281.91785484925515,102.64961889657579,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00078,train,2,B2,0.0,-229.81333293569338,192.83628290596184,-0.011534123494100752,-229.82561905835234,192.81140435119354,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
