sample_id,s0_A1_x,s0_A1_y,s0_A1_z,s0_A2_x,s0_A2_y,s0_A2_z,s0_A3_x,s0_A3_y,s0_A3_z,s0_B1_x,s0_B1_y,s0_B1_z,s0_B2_x,s0_B2_y,s0_B2_z,s0_B3_x,s0_B3_y,s0_B3_z,s0_C1_x,s0_C1_y,s0_C1_z,s0_C2_x,s0_C2_y,s0_C2_z,s0_C3_x,s0_C3_y,s0_C3_z,s1_A1_x,s1_A1_y,s1_A1_z,s1_A2_x,s1_A2_y,s1_A2_z,s1_A3_x,s1_A3_y,s1_A3_z,s1_B1_x,s1_B1_y,s1_B1_z,s1_B2_x,s1_B2_y,s1_B2_z,s1_B3_x,s1_B3_y,s1_B3_z,s1_C1_x,s1_C1_y,s1_C1_z,s1_C2_x,s1_C2_y,s1_C2_z,s1_C3_x,s1_C3_y,s1_C3_z,s2_A1_x,s2_A1_y,s2_A1_z,s2_A2_x,s2_A2_y,s2_A2_z,s2_A3_x,s2_A3_y,s2_A3_z,s2_B1_x,s2_B1_y,s2_B1_z,s2_B2_x,s2_B2_y,s2_B2_z,s2_B3_x,s2_B3_y,s2_B3_z,s2_C1_x,s2_C1_y,s2_C1_z,s2_C2_x,s2_C2_y,s2_C2_z,s2_C3_x,s2_C3_y,s2_C3_z,s3_A1_x,s3_A1_y,s3_A1_z,s3_A2_x,s3_A2_y,s3_A2_z,s3_A3_x,s3_A3_y,s3_A3_z,s3_B1_x,s3_B1_y,s3_B1_z,s3_B2_x,s3_B2_y,s3_B2_z,s3_B3_x,s3_B3_y,s3_B3_z,s3_C1_x,s3_C1_y,s3_C1_z,s3_C2_x,s3_C2_y,s3_C2_z,s3_C3_x,s3_C3_y,s3_C3_z,s4_A1_x,s4_A1_y,s4_A1_z,s4_A2_x,s4_A2_y,s4_A2_z,s4_A3_x,s4_A3_y,s4_A3_z,s4_B1_x,s4_B1_y,s4_B1_z,s4_B2_x,s4_B2_y,s4_B2_z,s4_B3_x,s4_B3_y,s4_B3_z,s4_C1_x,s4_C1_y,s4_C1_z,s4_C2_x,s4_C2_y,s4_C2_z,s4_C3_x,s4_C3_y,s4_C3_z
train_00040,-984.9560533073056,90.21360369953771,323.7926454434864,-1173.4944577605645,-368.3786092533661,387.2160937093501,-1306.9679886463723,-189.77530738830092,24.956675552902066,-241.20629469655216,281.68800375892636,360.53735111111746,108.77042459580439,-203.6990189823991,403.6075785260687,439.42784827167986,91.48743527416808,-0.750350155050324,1085.138629546499,452.16257595842984,-51.12072914574886,1106.589174444059,-86.52195448467693,-9.01180544659366,1166.956012905655,84.91665217642483,-518.3717862719025,-1000.0267006326254,273.03369002581576,99.31448257692058,-1150.012644840769,-199.05051684746977,167.06882538174742,-1299.9918123956395,-34.51979666543414,-195.45982163139703,-299.9243797793541,281.8673294902153,102.66911741478815,0.0038455009884118766,-229.86540856825047,192.84780222660928,300.0194114721922,-52.192063033927404,-295.4052411247573,1000.0197902962066,281.91181037011415,102.61636332147911,1149.9631622541376,-229.8908287827651,192.8090637547983,1299.9561759269295,-52.13824532664096,-295.3695750808559,-749.89747333514,273.0123368737055,99.30272869603559,-899.9480890465666,-198.94958600296536,166.9166261232876,-1049.9527767133206,-34.38285488118382,-195.503618287348,-300.02080915906765,281.8689504892651,102.58142562784225,-0.00721832807617377,-229.9327176627342,192.82573563491763,300.02852061959146,-52.154835366208054,-295.42919085667955,1000.0025705666601,281.91741448187867,102.62109093044005,1149.9478119606235,-229.79463825925623,192.84311313185844,1300.0275313802913,-52.135106478737164,-295.45857281740473,-749.8853972399367,272.98700790240065,99.3289844120609,-899.957433424187,-198.95519575980146,166.99278374790035,-1049.9010005530881,-34.339052013872745,-195.47107396187815,-299.9375170070005,281.8535284091609,102.60113670005643,0.025581747792608845,-229.88765389085728,192.86734241242868,299.98523436531127,-52.19522812939693,-295.4145312407292,749.9617200386563,281.8215989422808,102.66078353542508,900.0232600482996,-229.9161438659501,192.876357523294,1050.031041006677,-52.10265687272554,-295.3648914633142,-749.9267150581074,272.9776524973399,99.29845573194967,-899.975202478149,-199.0055452392364,166.9306383912283,-1050.0172152541884,-34.41086770100187,-195.48956251788633,-300.10382903288183,281.88645213921865,102.58789048949039,-0.08880931943214629,-229.8836937290438,192.8368056710287,299.95609692009464,-52.16268587267989,-295.4492413961674,749.8444171683582,281.93961712417894,102.7196663562146,899.9066960066681,-229.76520435929467,192.82580104336174,1049.9567714598227,-52.057604220291815,-295.43452391819216
train_00041,-1317.3217393321772,557.7528738283867,327.8551272251266,-1438.9944532317345,85.03311666552663,435.5980381009254,-1623.862488826016,219.4508661496773,76.86550236752535,-646.7736074283522,569.152871811676,44.54119660307354,-272.7744867051084,128.66715916702523,206.1594733118576,-39.00967584966659,230.0080100632621,-337.1043341492604,883.4052543549936,562.1869010759323,295.2661146932495,984.262423447838,33.797744491705075,351.32289612688,1125.2788199385907,221.95265044740074,-135.6997033521407,-1000.0440714929854,272.96111847603134,99.2822398899413,-1149.9825429312573,-199.0699456147683,166.94388667387767,-1299.9329415656632,-34.50966766097343,-195.55526483024838,-300.13314771071214,281.8907018390989,102.65586066269893,-0.031228994095076755,-229.76889261008384,192.84821416350673,299.95855437371847,-52.040255761525266,-295.4141573627427,999.9729608525396,281.9343480014329,102.6864201821643,1150.03263207473,-229.74772769106423,192.9380416233592,1299.9484826099956,-52.01182887044389,-295.4044322514306,-750.0732633924611,272.907618190708,99.35715788694817,-900.0500740557627,-199.1069798367457,167.02972353485853,-1050.1640247451037,-34.573072169836955,-195.35104756141303,-300.09115605039864,281.8943960415661,102.60453956424998,-0.03401561863178671,-229.76779882514666,192.82474417038685,299.95110692195675,-52.07096497238467,-295.51802014805236,999.9865440655088,281.9577181671453,102.63902340963666,1149.9938913674914,-229.75132895282462,192.9565477788958,1300.0345808862717,-52.043221967550615,-295.4221816161164,-750.1762488377768,272.8680037624542,99.37220895664957,-900.0575759422668,-199.14396292196386,167.06623767162887,-1050.1182053220432,-34.51966977346453,-195.3594209101516,-300.07172152122945,281.9232437300946,102.65863602800333,-0.03196635176420537,-229.86090739808418,192.87431878924005,299.9762859907957,-52.044464293771526,-295.486454447601,749.9019992834449,282.0951536508967,102.46797433282994,900.000768246692,-229.60374335019998,192.77309338725607,1049.8607801659423,-51.943471208446724,-295.56661818881156,-750.0381358235082,272.91198982715696,99.33429258381567,-899.9918964978524,-199.01277399847285,166.95504507261745,-1050.033045704438,-34.39682324391651,-195.52958819769387,-299.88690245175957,281.85340156087886,102.53434418897879,0.02391424060738016,-229.8644279848812,192.76342545850764,300.10669190072343,-52.047639871292674,-295.39779066102824,750.0782367593259,281.9600274237216,102.49306560971408,900.0617526056122,-229.73506494258856,192.77273621982417,1049.9888374225932,-52.108664576464314,-295.51587169893145
train_00042,-1352.2099810876618,436.15852860251346,-108.15158674572618,-1497.3558575761676,-40.75576122714809,-72.34223840313602,-1641.3140345504532,143.42507763026214,-427.6942852370034,-287.0562489499548,278.4343158934178,506.4870665182612,7.877841119906903,-243.59283457120708,528.2857634121208,205.69007619030782,-68.04548861723629,-10.306709232053187,891.7231621942765,475.962362654917,59.576025983059154,1085.102521821798,-17.612660280009834,166.50926888993416,1213.096762327516,152.78599662755087,-330.6435698711948,-999.9373563825427,272.99449077572393,99.38742527927428,-1149.9921390966495,-198.96405803642347,167.0067210595118,-1300.0206100355774,-34.34479323961478,-195.35319903895507,-300.0267487742927,281.9772863277151,102.60613194005879,-0.055366914791526035,-229.82485467089327,192.88355658400238,299.9839495548548,-52.048577165084765,-295.4013670549236,1000.0660301141029,281.91254006938055,102.62929585863166,1150.0317146787363,-229.8082574317484,192.808814064188,1299.9685963530326,-52.093894946105486,-295.38495801633445,-750.0956219259829,272.9849591282142,99.38894480090761,-900.0413672874975,-198.94985067629622,167.02068420893087,-1050.0424559285543,-34.33163194226792,-195.43998100389618,-300.00976207142537,281.94901382112585,102.60336629300076,-0.07965570331737104,-229.78864883569062,192.88032498229353,299.9792158747455,-52.01132680943517,-295.37857349336946,1000.0388652095335,281.9584268838148,102.6176197128917,1150.0213726704187,-229.790488728988,192.8143665639867,1300.0168328312543,-52.04421533126513,-295.4013005213885,-750.1150044059233,272.9893592525505,99.36000956292291,-900.0300141159046,-198.9349432208556,167.02709132803895,-1050.056332749454,-34.41452266516721,-195.4080996142924,-300.0165346646859,281.95467797369525,102.68035154713316,-0.0471365431767988,-229.80107635065573,192.8678317481554,300.00662289573,-52.06803368899751,-295.3571838496006,749.9735082419359,281.8700867673318,102.8025315603746,899.955302514703,-229.80596523866058,192.98113716653512,1049.9355798437657,-52.06285973592147,-295.32071530941636,-750.0528811748865,272.9962401365449,99.37858090265632,-899.9638361703935,-198.98393405394873,167.06171827747048,-1050.0197129431615,-34.41213438293977,-195.3718077466022,-300.01019864959807,281.96487580997035,102.55545316545849,-0.006145525204653449,-229.7704032028689,192.79624477444142,300.03799077632675,-52.09881180520183,-295.5503999237969,750.0479785234554,281.8574375884179,102.57228328289119,900.0565002192919,-229.77503300070225,192.73709597197885,1049.9470984663017,-52.13224529676038,-295.5511921521494
train_00043,-964.687506571665,489.92550959641625,311.217405185735,-1013.6375441738235,-7.233051442274695,295.9946983131718,-1146.618005814341,177.10425045395536,-63.46870537037189,-0.7406662755394953,433.51269387544346,401.5022767560194,305.61011637161505,-67.60872146829016,524.1174269620604,627.3582938621129,102.13209030393635,46.96316131195948,1126.22285900481,161.97689795439516,-324.47326671486377,1214.9911752255414,-319.4000509657819,-94.5499374681698,1392.9442466652345,-296.60390087755894,-604.7462076085972,-999.9916890051027,272.8719698420317,99.26764503597008,-1149.9649646107293,-199.1006179485607,167.00002684907602,-1300.015683405644,-34.57597875286175,-195.44061774185053,-299.9019781903478,281.90767369213347,102.6063364045623,0.028638958101763194,-229.82479907899517,192.84578226905873,300.0727353965107,-52.09292916990568,-295.4093477660899,999.9800088356299,281.8734818109663,102.58187891988251,1149.9362661705675,-229.83729173781947,192.907927518613,1299.9349949567413,-52.16532817744664,-295.47571811177386,-749.9423836372197,272.9554227524906,99.41305564216225,-899.988950318901,-199.03955881593077,166.8689311664429,-1049.925775498594,-34.39235050638522,-195.46986140056643,-299.92328250465874,281.93324180933274,102.62833329544291,0.045729899684692564,-229.8018076958227,192.89924831142133,300.10509801696463,-52.155754562798386,-295.4173495798847,999.9431354802318,281.8406108371831,102.60104529758225,1149.9612559666796,-229.83375563596772,192.8017278114848,1299.911240147131,-52.19662730430808,-295.5250603986964,-749.8997290682642,272.971489062625,99.414859134719,-899.9576377695993,-198.99783140039906,166.9080499594932,-1049.9526426810958,-34.40084294719525,-195.45095420756212,-299.92375590986126,281.9567355788283,102.64572101724353,-0.0012124209055949173,-229.79192670559223,192.8374587085549,300.06839229507824,-52.111467201270266,-295.4587552917482,750.209244582818,281.8332445959381,102.66134471126773,900.0675419460634,-229.92617167975507,192.86664565740313,1050.1082995751615,-52.26372416551586,-295.3874879812852,-750.0345092068776,272.91488730799637,99.3206558462653,-899.9628235309317,-199.1316975886981,166.9364560901924,-1049.9718613057828,-34.51223455846984,-195.49963646205072,-299.9556607569762,281.84489790150997,102.5721986358987,0.01786718304745925,-229.8409264719674,192.86594043078932,300.09596207951654,-52.146612236057315,-295.3583986682514,750.0419856697031,281.9083760613709,102.60943540078486,900.0436301089607,-229.7763324955257,192.89419026508642,1050.0373113725327,-52.08572347717308,-295.3651349569749
train_00044,-716.1853236151205,199.78226355399104,19.257293493914577,-844.3226932941664,-282.3992341490016,50.034300141926906,-1039.7907566398974,-85.74990259777475,-272.5472877497901,-402.06571435500894,47.61406432663367,-95.51455119454762,20.252350993490296,-357.3500287669368,37.08588428851161,189.846422182052,-254.7838023466082,-529.244213630532,932.509921050697,93.73601519291928,211.26055430411978,1024.5440914097712,-436.9454696172857,260.4438696102664,1343.331966992162,-204.01837647259197,-109.18294406621766,-999.997696275096,272.9852409694976,99.28590937228465,-1149.9476066525115,-198.9839750678289,166.88686606626527,-1300.000924914402,-34.35484475828256,-195.4734465484748,-299.98501475288094,281.9734783157974,102.6303137102331,0.036048984165269825,-229.77078728618568,192.83355576314753,300.01753643270376,-52.077093126694855,-295.3663759106816,1000.0660139745737,281.84592346656694,102.63176332129504,1149.9656822224767,-229.79118534221476,192.79839328190639,1299.9903064936273,-52.18547830547573,-295.46331384792444,-749.93438649178,272.99681197664273,99.33388809858015,-900.0185150342893,-198.9740683941531,166.9537503610785,-1049.9159240910394,-34.43941556059776,-195.48300526921992,-299.96150541289074,281.8700195993294,102.56601883675225,0.05665134408015934,-229.75949801787016,192.86241158791105,300.10761824217093,-52.120687414756624,-295.40140619917554,1000.0060464363686,281.82971707816625,102.61529505074566,1149.995876523469,-229.88462509082544,192.81437848855927,1299.9943628580838,-52.19840863832065,-295.4034669626534,-749.9412295220278,272.96836000173664,99.34151664684958,-899.9877617028685,-198.97713431861072,166.99132885314958,-1049.939339327063,-34.40416602774351,-195.5011446123457,-299.9890425266563,281.91229749906717,102.60645525492161,-0.012366464314873378,-229.77271052263185,192.8947496441863,300.02297363015276,-52.07999838909259,-295.3975091394002,749.988934143806,282.0590238709301,102.66021931987495,900.0503286238637,-229.65569667333716,192.9575778787323,1050.100489905002,-51.956145115092234,-295.3195423972982,-749.9927537242645,273.001554972719,99.35263254770567,-900.0272566195848,-198.98741258164998,167.0750951808136,-1050.0287224413623,-34.44672716338461,-195.39392983805004,-300.01756685748336,281.84316080533864,102.54812231810693,-0.004771658961656359,-229.8262404106453,192.83190486051095,300.01540366987086,-52.121753738298935,-295.4364202971048,749.9562314422054,282.01094287830506,102.54675500886411,900.0021440576768,-229.67331066212378,192.89640814332066,1050.004724717549,-52.02582789272695,-295.45693527958116
train_00045,-702.8353806801497,466.2728237109978,-190.6898438354569,-852.7027119279223,-8.384614968428396,-237.41477018289476,-1066.2571436831697,252.52196370936224,-496.70346248013794,-162.64391953740991,228.7844062412143,356.4615285703829,156.84513197456067,-276.9839119424446,401.30435749917706,394.2948373359897,-83.88359677342189,-114.6859735488469,1287.4287607991937,-81.59980149594513,205.71755695007732,1487.737413159944,-579.947132736124,269.4874125253081,1682.5343566042116,-332.2067411919152,-169.96076257753373,-1000.0176202203703,272.89075461712804,99.34396708083125,-1149.9911067274065,-199.08728824326616,167.01225711989287,-1299.967810677716,-34.50616122985597,-195.4897594464043,-300.0210589048204,281.81204690929815,102.58342461777976,-0.028446034024327393,-229.84912587850658,192.8175285660399,299.9813081524317,-52.17365574049455,-295.405989920818,1000.0923556610751,281.89228976160166,102.48096952699295,1150.0547331794448,-229.7965732812539,192.76732417670223,1300.0089287295457,-52.14395374391197,-295.5675081040788,-750.0167959481249,272.9073284256839,99.22618292489358,-899.9831977294348,-199.1487068220488,166.96836265507739,-1050.0895867054467,-34.516256150060045,-195.41163702929427,-300.0197079451112,281.8534235874072,102.610768671529,-0.04815411640583237,-229.83848319503525,192.84338456073627,299.9396207852986,-52.21002892021623,-295.4009602227925,1000.0161594450399,281.9402149082859,102.48713931468585,1149.9883341051927,-229.76115488045622,192.7458209083165,1300.0339198220315,-52.116548050255076,-295.5501768106636,-750.0395553162173,272.8819974717492,99.22514078371734,-899.9983765171456,-199.10175642897246,166.95282848926468,-1050.0537787194144,-34.52017965500166,-195.4491612172435,-299.9427942044082,281.84756126973883,102.61805219851031,-0.05786409390170105,-229.84239778099794,192.88631130815918,299.9563977009819,-52.173897881383326,-295.44251224171154,749.9313903948606,281.7437589529536,102.59631814124823,900.0027128164922,-229.9693489971487,192.84941559856406,1049.9910599102743,-52.24077208808298,-295.4134755435106,-750.0376378283794,272.85750211038055,99.30209452794132,-900.0140106702361,-199.13888625071658,167.02035431136258,-1050.088134542354,-34.5718061701709,-195.39535447223565,-300.046100314512,281.8266474433679,102.64362358026654,0.024153614137181017,-229.77425182506923,192.88541447603333,300.03002812687026,-52.07511294159575,-295.4141310975271,749.9661547291643,281.8305703458217,102.60999124814415,899.9352891288372,-229.78775870281967,192.7563868079422,1049.9153418444894,-52.11772626033727,-295.47506397775965
train_00046,-851.2191461694183,-25.844531726769283,-78.54883065027995,-973.5523493519033,-501.2135477227662,15.700329815217824,-1145.7429675198152,-361.2604921023377,-347.1639168243972,-78.2017830898679,546.9969524478346,-205.54067458298704,109.55762276034984,2.9897781315364322,-35.80807528042335,445.66312104754417,47.2885403666532,-530.8364312889212,1277.737104110145,390.8458816842295,374.9677672504366,1406.1750779477336,-133.83285257319918,348.6385217869734,1441.6757302378687,113.23087840356995,-131.093085017168,-999.9625247826766,272.9301210987124,99.33113617379922,-1149.9958362123089,-199.07564421201778,166.98440570224142,-1299.957401446115,-34.411328830034854,-195.41889985403958,-299.94354292621074,281.92129585746727,102.63600882785352,0.0072251587096620225,-229.81651886057713,192.84038167238336,299.9739769931008,-52.14476288171996,-295.4020867864071,1000.0343351354769,281.7984581453819,102.57491257086504,1149.9834923971337,-229.90455660733073,192.73510328975732,1300.0314668318056,-52.29004536326668,-295.52062892428455,-749.8577021787844,273.06525046990333,99.41058788523571,-899.9949159140879,-198.90729467377983,167.0830287652842,-1050.021036802957,-34.32269809175962,-195.32650047214602,-299.9561862046787,281.94290623827357,102.60675402057512,0.0315611735493115,-229.71305029771045,192.85777580498805,299.962428216865,-52.17420743015252,-295.3900401252028,999.9559847590253,281.8199803086774,102.50797574245037,1149.9913964231077,-229.99860317921775,192.75194475812813,1300.0048581315598,-52.22602946353653,-295.57636224637434,-749.9580746976579,273.1034361195084,99.41599341991908,-899.9658743171108,-198.8613116357925,167.07419843185775,-1049.979658984079,-34.36492747407074,-195.32323772802846,-300.0145674877524,281.9222681120356,102.62912971315555,-0.07796485972336964,-229.84756398829214,192.84452338187984,299.979332555767,-52.16266792190038,-295.4629263752091,750.1081210173611,281.9473803633884,102.49116584318139,900.0239785115115,-229.81565241225917,192.83610798147075,1049.9928126753287,-52.20031294596296,-295.52628186136656,-749.9425561798993,273.0059908298558,99.33671957340175,-900.0846311629592,-199.00576753298085,166.99636166498235,-1049.9335449411947,-34.45070328717511,-195.41715415361196,-300.0043164401069,281.8758000587002,102.60139834848118,-0.06248095148770457,-229.88752888532036,192.871550699221,300.026418904857,-52.186034363077034,-295.4900266942474,750.0200457709038,281.8546575370866,102.5538137889223,900.0272853730703,-229.82632222360905,192.8123142271313,1049.9824094097835,-52.171662316859305,-295.4505883930382
train_00047,-1248.7177697877112,10.71767177817696,-194.7426728924124,-1510.3524860590069,-410.9796296936942,-135.251414508259,-1637.429279244235,-191.35244579207878,-476.6346166641056,-164.2502511259835,-42.53755240445191,73.87640892430947,138.3959760892488,-545.5500068129569,197.9537359815803,533.2987037299283,-314.1641943180117,-189.96248445466657,706.9818042288423,478.05378113143905,25.328075913672762,1039.5955092351646,51.87130469800805,41.16167102199863,1043.3120089933516,300.8746429219961,-438.87872851360925,-999.9876529700932,272.87795478109643,99.30654948267389,-1150.0489487966565,-199.03125991745628,167.042811933257,-1299.9648817903167,-34.53135316715037,-195.40925587681926,-300.06917254315636,281.82103584642425,102.61607562760015,-0.03811661717210094,-229.8197717521536,192.87948366210455,299.9838256001194,-52.0928955326925,-295.42811929328747,1000.0516189919224,281.8746933727716,102.56163545664609,1149.9623368429336,-229.87769862978794,192.8364469412919,1300.0319614569005,-52.10469453402714,-295.5098364724687,-750.0980952288479,272.8272130229106,99.27853128351738,-900.021708985401,-199.25274585637112,167.00854365204137,-1050.062110731274,-34.62737834354316,-195.40960569848573,-300.0801146675552,281.86644668150046,102.57926987624927,0.012107420812711194,-229.8774293707679,192.89207993618194,299.9977122828447,-52.125741135378604,-295.41135041568344,999.9971338072725,281.78535324504475,102.62086997775666,1149.8905967910443,-229.8880525883529,192.75895612146832,1300.0793548188917,-52.09194126201468,-295.45842276970245,-750.1149671558002,272.8366406881607,99.34593118439115,-899.9696059893691,-199.26777614550875,166.9740761083165,-1050.0602934495048,-34.66647428602691,-195.42029253776624,-300.0191620423297,281.8133017206385,102.5979839132696,-0.09429993055369644,-229.8992202935566,192.89068304328492,300.007818071569,-52.16896357901617,-295.4052328558422,749.9596519832074,282.08315963735123,102.64722651142175,900.0571361732516,-229.65239152024535,193.0354317180389,1049.9748273496193,-51.998676122123314,-295.3387264279488,-749.9884376609552,272.96723385712704,99.3502033525545,-899.966529307466,-199.03794767285066,166.9850615561116,-1050.0426160495867,-34.408711628761374,-195.39885933478442,-299.95391952104876,281.9979808416815,102.57549396807089,-0.008474207165353919,-229.77065244974864,192.77272200385733,299.96645514699327,-51.995614234812244,-295.4919713238376,750.0816490479759,282.0648839646625,102.59698210270417,900.0209779778178,-229.69235143580153,192.8853774980675,1049.8675540865815,-52.00210990599007,-295.4549257360995
train_00048,-1157.063711423385,91.42168753806533,94.8525978278988,-1288.7555064160595,-384.21325852160123,174.1717664369227,-1432.3403904583283,-239.18012654539623,-199.0253024146708,-476.54460978554937,472.51636430231287,-187.34846866234437,-328.68908628926374,-107.80920608984381,-150.845856064081,-64.79189991280923,3.807983676827303,-677.9549499693115,815.5400433110975,290.5668219502005,300.21708292569946,1137.7178998654135,-136.66563569577136,378.57702186445266,1223.6490207437075,104.01801706434189,-97.99212728627121,-999.9638368986629,273.0187265085655,99.34632113363409,-1149.9268766491207,-198.99399510162837,167.102193684484,-1300.0136667728993,-34.46714095261316,-195.28256684392775,-299.96514741162184,281.9094210742656,102.63884535564172,0.01915278716131675,-229.782410550397,192.8855758152844,299.9768102703386,-52.17930830602459,-295.5145609615514,999.9742368693932,281.8962410583646,102.65370098270768,1149.989980721088,-229.87180847390016,192.8374231938197,1300.0750131337866,-52.15244250079422,-295.3552199577656,-749.98135475052,272.9680765919778,99.50472132588611,-900.0017905415207,-199.05119664253013,167.23801667224234,-1050.0244046972496,-34.49675981159686,-195.20244391635683,-299.91560076263306,281.9188274210152,102.5638416501486,-0.04827087014330094,-229.85556821434952,192.91147854118816,300.0368657973606,-52.1275028859652,-295.4386448144649,1000.0140909919696,281.8595309603888,102.6395303613426,1149.993916672989,-229.80641556390205,192.89161696047563,1300.0597545787778,-52.14280252708601,-295.3762292427269,-750.054728462786,272.9795132952393,99.5465605437459,-900.000959464544,-198.97740319777157,167.23196971134305,-1050.0388131111845,-34.49525517349737,-195.12860227900092,-300.00457787461005,281.9167034013691,102.56711542528205,-0.01604291643798418,-229.79045787838362,192.87368975400372,299.9656721421097,-52.18340515935253,-295.38835155508866,750.0902902755258,281.7572331406425,102.76275401451959,899.9609732405244,-230.04845963349982,192.9115404053429,1050.0652486965475,-52.330217321011986,-295.3423387973838,-750.001051457117,272.9311783611978,99.30188863046864,-899.9318810391258,-199.0944700872743,167.0482497543477,-1050.0484092225959,-34.573767290940914,-195.38637575947953,-300.0194011505656,281.9611720091867,102.48696496929567,0.015944539568018237,-229.77129811136618,192.68834694004622,300.03147559243996,-52.02265065531266,-295.57433969078136,750.0013895069966,281.8439342244098,102.6215206462213,900.026045882793,-229.85002526476566,192.74089029191637,1050.0360304394678,-52.09894090960492,-295.5169630962365
train_00049,-944.8701644463887,144.05238600864698,-57.285345407425204,-1057.560768288585,-335.5076486860273,-142.5076551211672,-1232.4024779778083,-76.84955229035073,-431.4072940713416,-141.13871461733646,74.13903777211006,-177.30119596073772,144.44258386880787,-445.74632888795514,-86.34828873008551,437.2608739984978,-285.4753273424506,-585.0226479264525,1442.7260210802935,465.6445649495835,-161.70024816886055,1378.2119206376947,-61.82230539627942,-61.473919413920726,1672.2780227245316,31.04269489395999,-505.74965883009185,-999.9747855831348,272.9298692510598,99.37437106564373,-1149.9685361369297,-199.00730885430193,167.0286297627553,-1300.0636827798064,-34.41872198635606,-195.31213754706906,-299.9257839775234,281.9187291765432,102.66558999023118,0.02031721206297984,-229.8499418218134,192.83163658421378,300.0382135565782,-52.06415297577542,-295.3919977293845,999.9855722341005,281.8996936314104,102.48514510108355,1150.0939586510417,-229.7981611941029,192.8392011174802,1300.0394191846324,-52.190915618901904,-295.5470779321894,-749.9495146630427,273.0220915093545,99.34549870952243,-900.0193357651667,-198.89100598422215,166.9165964347263,-1049.9459097050517,-34.31261517694969,-195.49498133395718,-299.9789256989994,281.90487136978527,102.6124108270171,0.016427755467086858,-229.8743255213114,192.7821001221899,299.9878396701838,-52.07798172040311,-295.4350119802939,999.9816097790452,281.8949586271868,102.57954926758428,1150.0701482401428,-229.8228988323044,192.7856846740329,1299.9918232915588,-52.086701243505935,-295.526448089912,-750.0116694747144,273.04634804955197,99.3631014811473,-900.0335935689749,-198.93657526222648,166.97896703207377,-1049.8551422592657,-34.36305073979001,-195.51553005789341,-300.0149667210784,281.8928264856631,102.5861166209051,-0.027865769156232942,-229.7836042062508,192.86460548649086,300.06912728031335,-52.110574875365586,-295.36104652074204,750.011599449929,281.87631918696593,102.60958744598527,899.9916414564575,-229.88318573181283,192.7865862265676,1050.0056490850866,-52.17080813398553,-295.45782482192556,-749.9518838966299,273.115750665031,99.41506402718842,-900.0077876533186,-198.94225590188023,166.96926023290663,-1049.9695177363049,-34.3316233665611,-195.4163209907446,-299.9624194818448,281.8658542719739,102.70168864961848,-0.0268624521699083,-229.8478055962351,192.89657828447514,299.9936993704449,-52.08937031639746,-295.4047614669456,749.9914454502259,281.76995695725805,102.56527929938788,899.907135966094,-229.97164181129523,192.7684541900736,1049.9421565510127,-52.11880117787,-295.51872767300955
train_00050,-851.4562642905034,489.46253502519306,-168.8680325185781,-823.2487477665622,-8.386566291976354,-133.6919800124342,-1099.686964829746,114.98278805673675,-432.7179164330688,-19.432426952306255,566.4967968948678,23.182359216339254,303.28234134352175,64.4805406739968,-37.96504674086059,615.2148963085878,401.56992311248035,-424.03105429117636,1118.54536166295,-41.04406051258065,222.6814352195254,1320.4204717987725,-538.9554317125123,284.2732247437949,1408.1830300181718,-338.6215918500263,-210.2902302776221,-1000.0380616416857,272.9196843337795,99.24286878444804,-1149.9511454367487,-199.05729903343868,166.99175671538563,-1300.0187165800362,-34.511941908393595,-195.37753821659877,-300.0423145369911,282.0226407800968,102.67078125861887,-0.02800002112447352,-229.7894455141433,192.84068052201874,299.9969750123685,-52.04507072531217,-295.42719125760186,1000.00473971194,281.9278964161345,102.57892009380862,1149.9055583894221,-229.81541866639802,192.84645980663672,1299.9528243042614,-52.14672179577122,-295.4794480184265,-750.0153929976143,273.08500089784565,99.48573349022502,-900.1102152296365,-198.85642764225904,167.04502976229986,-1049.9862077954117,-34.24848220468006,-195.4063797733197,-299.98899793818634,282.0205371776296,102.64890244898993,0.005785556182809298,-229.7857728141092,192.82667385023692,300.01319183926216,-52.04276112045982,-295.43410738801,1000.018342758017,281.9245617673132,102.56694344976158,1149.9509310035262,-229.79246922228018,192.79706370972778,1299.9919474541414,-52.151029590798046,-295.50243113681427,-750.018750106129,273.0376659836185,99.4374021814662,-900.1311937309817,-198.9482617998651,167.02003987031188,-1050.0328556756504,-34.28622660791288,-195.45004113987707,-299.97056926586873,281.9345907796782,102.67377769023504,0.00942678079742283,-229.79725380104213,192.87393056830075,299.98566713841984,-51.98076771550538,-295.52089890971166,750.026771327333,281.8494022338522,102.6919802607575,900.0141131887277,-229.8766631982421,192.87136109245958,1049.9584508104688,-52.15477852812646,-295.3638362734937,-749.9793262245347,272.9614350387956,99.34883827020259,-900.0947073166545,-199.00256663673906,167.0344609679106,-1049.9740916469034,-34.430262137125716,-195.38446217865337,-299.9767563374108,281.9283123324774,102.53888817463913,0.11221398427563081,-229.841477096511,192.82385205501348,300.0890456100294,-52.13294609976494,-295.50437279393145,750.055247865162,281.8557635237456,102.57248001175222,899.9678437513647,-229.86244011342438,192.86551525277306,1049.9572418138566,-52.15950932825387,-295.42882142341426
