sample_id,s0_A1_x,s0_A1_y,s0_A1_z,s0_A2_x,s0_A2_y,s0_A2_z,s0_A3_x,s0_A3_y,s0_A3_z,s0_B1_x,s0_B1_y,s0_B1_z,s0_B2_x,s0_B2_y,s0_B2_z,s0_B3_x,s0_B3_y,s0_B3_z,s0_C1_x,s0_C1_y,s0_C1_z,s0_C2_x,s0_C2_y,s0_C2_z,s0_C3_x,s0_C3_y,s0_C3_z,s1_A1_x,s1_A1_y,s1_A1_z,s1_A2_x,s1_A2_y,s1_A2_z,s1_A3_x,s1_A3_y,s1_A3_z,s1_B1_x,s1_B1_y,s1_B1_z,s1_B2_x,s1_B2_y,s1_B2_z,s1_B3_x,s1_B3_y,s1_B3_z,s1_C1_x,s1_C1_y,s1_C1_z,s1_C2_x,s1_C2_y,s1_C2_z,s1_C3_x,s1_C3_y,s1_C3_z,s2_A1_x,s2_A1_y,s2_A1_z,s2_A2_x,s2_A2_y,s2_A2_z,s2_A3_x,s2_A3_y,s2_A3_z,s2_B1_x,s2_B1_y,s2_B1_z,s2_B2_x,s2_B2_y,s2_B2_z,s2_B3_x,s2_B3_y,s2_B3_z,s2_C1_x,s2_C1_y,s2_C1_z,s2_C2_x,s2_C2_y,s2_C2_z,s2_C3_x,s2_C3_y,s2_C3_z,s3_A1_x,s3_A1_y,s3_A1_z,s3_A2_x,s3_A2_y,s3_A2_z,s3_A3_x,s3_A3_y,s3_A3_z,s3_B1_x,s3_B1_y,s3_B1_z,s3_B2_x,s3_B2_y,s3_B2_z,s3_B3_x,s3_B3_y,s3_B3_z,s3_C1_x,s3_C1_y,s3_C1_z,s3_C2_x,s3_C2_y,s3_C2_z,s3_C3_x,s3_C3_y,s3_C3_z,s4_A1_x,s4_A1_y,s4_A1_z,s4_A2_x,s4_A2_y,s4_A2_z,s4_A3_x,s4_A3_y,s4_A3_z,s4_B1_x,s4_B1_y,s4_B1_z,s4_B2_x,s4_B2_y,s4_B2_z,s4_B3_x,s4_B3_y,s4_B3_z,s4_C1_x,s4_C1_y,s4_C1_z,s4_C2_x,s4_C2_y,s4_C2_z,s4_C3_x,s4_C3_y,s4_C3_z
train_00087,-1106.2193615565213,494.1716588590358,63.36310402236576,-1308.3578637309317,38.87042929315413,103.73670561354709,-1477.4895875686896,260.5104530787511,-217.56324449647903,-570.1857286692434,322.74516969137096,316.4129921233862,-408.838043269521,-249.6563110591802,236.4420362728754,-24.173655209995076,-7.887003468445759,-155.3124963013693,874.4808805008805,-41.22599083966537,-214.21601963071458,1036.337462241218,-547.8359563355997,-116.1717771681681,1169.1473099645373,-379.54369923066946,-612.6643138924617,-1000.0514564088613,272.9908045202165,99.45194791751739,-1149.96505391929,-199.08687877988987,167.03805627541638,-1299.999222087272,-34.51223386024528,-195.34444471442012,-299.993926989599,281.8890553248311,102.61186473914645,-0.0033340284970367826,-229.81489293941502,192.90497970541614,300.06557973267104,-52.120415848556874,-295.3988936353956,1000.0560143849392,281.84112340427527,102.65710697806077,1149.9690336289896,-229.83987384363553,192.90173616852078,1299.9999352963923,-52.157900883658634,-295.412520512707,-747.9444101974832,272.9941831334167,99.27587370549459,-897.9799532607929,-198.9354904579759,166.9199485979439,-1047.9543898031866,-34.39673138970694,-195.47412910218515,-299.9818116825214,281.8761860932742,102.60940386958625,-0.012190917534455697,-229.81044155219158,192.8747851767968,300.04502013592764,-52.12586765952159,-295.3776789952724,999.9869409535215,281.91752324519354,102.65014569844922,1150.0400867706403,-229.8670277708007,192.84405041721877,1300.029166421507,-52.15891367134737,-295.3769696139545,-747.9851933892554,272.95632863626867,99.25234155523115,-897.9751089716519,-198.9594243357025,166.9505690285384,-1047.998025070005,-34.4077673221371,-195.47268395878152,-299.97375775864083,281.88798083745775,102.61812677282923,0.04374749216526164,-229.80811254430589,192.87377319712593,300.0494591685155,-52.078199049587134,-295.3910828165648,750.0295444760295,281.8550431914799,102.75111318753648,899.9043695917493,-229.9318686904902,192.9916237011605,1050.0447619900247,-52.21161232639562,-295.2693669563414,-748.6893212825543,273.02293200376084,99.3227861151283,-898.5752657764259,-198.93585342431177,167.0878813210519,-1048.6469900832942,-34.505715889985794,-195.32257524751026,-300.6907654300162,281.9045258434702,102.57976649945218,-0.5832085206796129,-229.83966633735568,192.8375986010811,299.2769658756253,-52.07333790512882,-295.46329419967935,749.3224363922631,281.8769951604637,102.55153874053443,899.2801461735662,-229.84812507939705,192.8308569259373,1049.2874259365985,-52.17468883723749,-295.49798410188464
train_00088,-895.447069749374,434.5413602315428,324.4419740708862,-1115.2061153100565,-7.0534977798775325,405.2787412342648,-1173.7296855786078,129.5574496535961,6.781941246572425,-245.4278082374226,295.68208013678844,490.73612954148905,149.22668527226654,-155.7028336902597,511.86622138798947,271.0684883468841,24.234977584077384,-47.357490809359454,746.5169725311847,249.86161215399338,320.26961698432405,976.2290161678986,-239.70532967241846,332.74335551139006,990.3215733151624,-15.845185608597019,-159.35601875960919,-999.9704040650379,272.92004601599075,99.35540656255516,-1149.9698231162417,-199.0162543394718,167.01209724953847,-1300.0520607031058,-34.43379643563438,-195.29548600440174,-300.0835386775655,282.03294315280027,102.50866135161873,-0.12028363443675438,-229.6813412312222,192.81718981398913,299.90501443085776,-52.09613258741914,-295.50291784651165,1000.0280447431206,282.0412967029575,102.60639191524875,1149.9440897040497,-229.73621818191782,192.77553547375115,1300.0516147883743,-52.006057762237404,-295.48434338942525,-750.7747071992763,274.8387829020284,98.58298135095771,-900.7841299426586,-197.14548918300898,166.2982565153596,-1050.768919460288,-32.701309617833886,-196.1674331653148,-300.0447986265084,282.0435380922703,102.532802669965,-0.11429471805907036,-229.7710448289694,192.77099156693336,299.90614084536935,-52.08937993834388,-295.4484068721893,1000.0546024990439,281.97754231207216,102.64417713443648,1150.0095421698015,-229.77560297208979,192.78889075664978,1300.0208849618389,-51.92944582634003,-295.5258757075584,-750.7789353898044,274.7908309333581,98.55216229625196,-900.7746125309276,-197.16178753623535,166.26451705873248,-1050.7301234024112,-32.652072024758986,-196.1825156500926,-300.1163577398362,281.99257619326545,102.59046623155209,-0.10934659273210642,-229.73849959527303,192.81787335005174,299.9038201158124,-52.07678608119382,-295.4816178475298,749.9472249943204,281.8879214457731,102.58483206237034,899.781244865628,-229.91445825048163,192.7924974640954,1049.9193814958253,-52.23782767885989,-295.38651881301587,-750.7067568423842,273.49727410841626,99.03437908895853,-900.2947899092705,-198.65380735673781,166.90465624357893,-1050.4682179709632,-34.30427989447122,-195.5384210278634,-299.98618745980434,281.076255035457,102.87369651051317,0.5317880128673247,-230.32809914075045,193.0459016240426,300.22169028541754,-52.4345540352703,-295.4189460814169,750.0400720695862,281.9975681976035,102.4715821240339,900.4483176871543,-229.58459053824612,192.66743393912157,1050.1393829011522,-51.87252892822967,-295.5812714068405
train_00089,-953.7373198224929,-35.111069129057064,265.3175597829662,-1089.9509107081592,-506.445062901851,360.8597895444169,-1247.7505701814325,-366.6851892561571,-8.584187657916386,-483.7655109399687,270.0470256726022,379.15828790981624,-84.12781462361907,-177.42666669441684,368.92521739631854,100.96110275421835,99.87654766862686,-129.98233859505706,749.7601983602096,54.652935062780195,47.25106354932664,854.4788609097538,-468.8856567053781,133.44991696884233,1052.2033643847212,-291.9363692871443,-337.8321801893261,-1000.0228861190833,272.950940172337,99.34757800292806,-1150.044104347377,-199.00868813130367,167.0503055349315,-1300.0851942253357,-34.47987425790028,-195.35934659732766,-300.07601793059877,281.92022105014195,102.66400953896924,-0.07833587813537415,-229.83848132600508,192.8762200173179,299.9392581875657,-52.10343913126192,-295.4298700440988,999.9441120362376,281.99408263950835,102.57491107827867,1150.033341809973,-229.71751606556816,192.86011608631267,1300.0038445751911,-52.11811036317256,-295.48232667116946,-751.0301936094627,274.48575785359105,98.67258167806811,-901.035901267224,-197.46154471706964,166.1938131468692,-1051.0585169671133,-32.93925507768162,-196.08056127122694,-299.98371657862185,281.9460672261369,102.56780207868687,-0.0682556593525474,-229.8571354877733,192.871644207549,299.98983242562394,-52.143168243876204,-295.4013796056327,999.9462340308719,281.9853381290294,102.53246659482939,1149.9909488894948,-229.7472029844548,192.84555461728476,1300.002529339506,-52.044601415235135,-295.39415839290353,-751.0007360478406,274.51700615031757,98.60379024278917,-901.0192608348895,-197.5076399028741,166.27281208235053,-1051.0210669057992,-32.89115701495745,-196.1469323299845,-299.9704434094256,281.9068435254197,102.64932828783054,-0.06983884526293983,-229.84369856664375,192.8511669975484,299.9727902408313,-52.16312607661934,-295.38670636827396,750.0518533691977,281.75647092881667,102.71443866789316,899.9704292482137,-229.92379098795521,192.88900214235917,1049.9305719247066,-52.314264616173475,-295.3662126938167,-750.906303479523,273.4485716659407,99.02294448254273,-900.4268578076612,-198.65908725281912,166.8419033815036,-1050.703567464582,-34.32446993094628,-195.52842957355307,-299.8722111758579,281.11472241518663,102.84372122878256,0.522650338054454,-230.2653825456606,193.1421769397246,300.2567270486093,-52.50224941135873,-295.3324280395265,750.236562448646,281.9304098457207,102.67969060516205,900.5205955706963,-229.71609992429444,192.8799405654147,1050.227059359483,-51.968894928608385,-295.45575135120527
train_00090,-1050.8531375378109,-25.221170407480635,-164.31232835647447,-1198.4603971345903,-502.7096296229512,-154.37884703304243,-1366.5229999853498,-290.64409266370666,-482.5836778971947,-615.7502197569426,527.2453688479194,7.792748972205568,-307.78212278094543,16.25307613107626,71.13155297300526,-21.51911763697538,216.40031340169546,-416.73810279495996,1407.749074604261,357.02492119029694,195.95130089782532,1459.6509827616119,-179.33006320723632,242.52134590249813,1521.120935379534,-7.738955069788524,-266.72258956755786,-1000.0379140621602,272.98400650624444,99.35714633845053,-1149.9596835979562,-199.04892220843266,167.0631154944691,-1299.9450465418627,-34.496536362296304,-195.3717164260584,-299.926148796641,281.9807786199599,102.59495438922434,0.0018726936454089016,-229.87261737789422,192.87659890749825,300.0218655141503,-52.20101616032798,-295.45900002430534,1000.0329962062533,281.97011111911763,102.65409116880397,1149.978479060626,-229.71807432232302,192.92686283701752,1300.0374406285919,-52.041122780702885,-295.3361919521026,-749.9105106415651,273.06880343946926,99.35488263291971,-899.9872901963108,-198.9394338607813,167.05482137301448,-1050.0837856244766,-34.317332069562994,-195.34208399792118,-300.0241189320542,281.9350702404468,102.57557599255242,-0.0689444579261059,-229.81235959361192,192.84057773472767,300.000884070068,-52.15072864953993,-295.3704888815618,999.9953494775118,281.93753760125514,102.6721857621358,1149.9994013013402,-229.70250987690943,192.9207831171289,1300.0506381627613,-52.01976522979632,-295.39936015755075,-749.9663838914216,273.10835875830554,99.37915826041068,-900.0078335934421,-198.86379892185403,167.00500449381508,-1050.025632384717,-34.27920638644945,-195.3900093903936,-299.99448817151045,281.9355651479083,102.63367263283999,-0.01320500699802879,-229.84543331538814,192.82686707545486,299.99201989044013,-52.138242396154354,-295.4000256765523,749.9651268515955,281.78912029032466,102.7320649847726,899.9152183812488,-229.83415602604333,193.05406395810778,1049.9848863519885,-52.19523473082632,-295.250114286085,-749.9824114267313,272.9871302421107,99.29920016350732,-900.0089310108308,-199.01969483230977,167.01651614558037,-1050.0558788261226,-34.38237778415661,-195.38665812555323,-300.01131723145,281.9371568223329,102.51304692571284,0.007646061597821819,-229.8604360204128,192.76387291903055,300.0229882408408,-52.158403389753566,-295.53890869358867,749.9332474227721,281.9329828263278,102.69146112863562,899.9825069308541,-229.80208069487804,192.95269547690833,1050.03081517705,-52.050857235046365,-295.28776126184783
train_00091,-1314.3510176555221,122.04685016112686,193.01419464476706,-1475.4213338404686,-350.1698262397827,222.1866192357013,-1561.8338953259265,-175.32377818697532,-155.78029856734375,-198.5958447019687,41.478507729796306,292.48475646065936,160.35426479744015,-435.3138462335228,354.72526756434195,477.0730560593885,-158.34267204090537,-73.0026608150348,1114.3600060301992,582.502432311256,371.3813326366545,1284.5678958459448,69.13015015422023,378.2597169657867,1314.079099077065,291.47047830720317,-113.88152528624651,-999.9705691163856,272.9021098204385,99.41027025534036,-1149.9666789407675,-199.00889201906455,166.9694884796542,-1299.995083212058,-34.365537001836806,-195.34690214127696,-299.94106759799416,281.83008447636473,102.62445819779451,0.027256820777895575,-229.9015621824338,192.6994660701159,299.9445970910094,-52.0952737708387,-295.5424143569939,999.9849695811305,281.9227162518305,102.50991556944824,1150.048358364155,-229.76263339748883,192.75762533231241,1300.0683112508939,-52.057934744432984,-295.4769401394318,-749.9728745314892,272.94083057029394,99.35439297576443,-899.9536643845246,-199.0203368422058,166.99651049763443,-1049.9785070025991,-34.45965335343789,-195.41705515964355,-299.9787188176935,281.8274289289258,102.5630038270473,0.050736014708410715,-229.85703640569136,192.7564789823769,300.01841825997417,-52.11243666574465,-295.5207073433345,1000.0124307040381,281.8951110392707,102.56209679300676,1150.020189465876,-229.80604049620754,192.80773918370818,1300.0030535627695,-52.093938817331086,-295.4646274821153,-750.0269398954551,272.9281792273434,99.37962678887078,-899.9384659869138,-199.0715100643711,167.05323748785915,-1049.987721749298,-34.46617095465344,-195.39316824368169,-300.0030572570375,281.85197425453543,102.60224985604695,-0.0532068711604176,-229.92491592782457,192.74930538275586,299.9922004380767,-52.16327607302372,-295.4961693273796,749.9833778474126,281.9476289950547,102.46596138604598,900.0106903160631,-229.7688128998233,192.70308826406526,1050.0200208198273,-52.023975309998974,-295.5321394467573,-751.1090381838787,272.23645922961146,97.95391226262578,-901.0966620185355,-199.68764934247466,165.60666422737117,-1051.1612453315042,-35.12480829835147,-196.82531528904104,-301.08016215742197,281.15667669704743,101.16161716100322,-1.1371127980692253,-230.60276879120897,191.42181760742764,298.8176788764124,-52.897796845964365,-296.9049038132072,748.8776528477904,281.0964637319358,101.07649895348327,898.9548007536001,-230.58086939193848,191.32146494880192,1048.9159336584394,-52.85265424176292,-296.8997666575216
train_00092,-843.8527190523547,-31.355056796777628,-17.396465513401466,-1006.9812382694727,-498.4861314325008,53.280522649135555,-1151.3746170278653,-332.51994943078853,-310.8191092241028,-504.37869019261535,-68.67331413398594,207.89126231673106,-104.64019558162909,-500.63301273223675,324.8421488109948,183.25918584294936,-256.2769496937522,-141.47219135382392,914.0142139706571,288.34463837972197,337.04561572649305,1096.8628290792972,-209.8700622657331,441.25366873923286,1216.3234609123435,-44.98580093552354,-59.844284982921835,-999.9827325249227,272.90207899448046,99.27311387315211,-1150.0231662123667,-199.0797325773188,166.99029559794474,-1300.0131113248608,-34.43135114385625,-195.41893398707725,-299.9840087214174,281.88805399139466,102.65128502264375,-0.009905843294345986,-229.77779741165145,192.84826356145422,300.0239821490469,-52.10497201052889,-295.38686354227235,1000.0267105326307,281.90860769984675,102.58873155911118,1149.9828060268894,-229.81045854066332,192.78887253885802,1299.9544379289323,-52.179147749017,-295.48274245699315,-749.0242736772888,274.68864080661575,98.88312125621881,-899.0587215270035,-197.28975962322073,166.50452358096254,-1048.9816295902683,-32.63860301319167,-195.90013750532745,-299.95217716199767,281.872143486877,102.6291169623584,0.04640435374409574,-229.8133357789409,192.835651480847,300.021819805791,-52.06961629578852,-295.4140982939809,999.9995132076438,281.9480638724983,102.57041084798156,1149.9417652537386,-229.82363194314163,192.85942762108155,1299.985019556738,-52.07405487341972,-295.47827658894556,-749.0098125108098,274.68047110583876,98.93143880317444,-899.0041353254524,-197.2266026585565,166.51754457711246,-1049.0214826602635,-32.71542291254325,-195.76204091745313,-299.9441133539875,281.90731516502177,102.62180208284373,-0.03881218249533709,-229.85858240416368,192.8243414320811,300.0298302264439,-52.16698990503488,-295.45792848516754,750.0622234825831,281.9013805175494,102.64715666839376,900.0435587095855,-229.83966033474152,192.91575981777314,1049.9992459824145,-52.061312923394375,-295.3893508528391,-749.6142302856481,273.5423201823109,99.18520943976698,-899.098387642596,-198.52939269443957,166.9020087677207,-1049.3307222405444,-34.14018805192757,-195.52084062211796,-300.5435711972097,281.1021838531294,102.74085036366465,-0.09422912404878908,-230.31465914084828,193.0282665146176,299.6835552179713,-52.41658462910154,-295.27716240015917,749.4948534002116,282.0356512833541,102.68643252179587,899.972920612103,-229.6362022799439,192.93071312711257,1049.7113913858989,-51.85198667856465,-295.39236107793505
train_00093,-749.9304557640874,549.6054423721255,-172.6269610143028,-926.9528747764437,135.42816181729316,44.03293876284813,-1165.9525649642706,257.32418343776203,-286.0094902776274,-495.93976586126803,-58.358005112492236,312.00284367086306,-58.56509442775044,-465.6292968045688,364.99775056688384,108.55203088754492,-244.92210329883102,-167.31834833054828,954.8899524676856,575.2851149482691,187.29107906589547,1025.9259974811823,39.26195849174513,200.18020607761497,1147.7192666505805,253.77713675198635,-281.21563844966397,-1000.0949603004211,272.96118378472244,99.41501655567329,-1150.021688257892,-199.0027076428644,166.94776751675377,-1300.0268153984225,-34.50455046407159,-195.40503910391212,-299.9946234382951,281.8811837574087,102.5358001120574,-0.006451723339869025,-229.77070597499866,192.84216395685132,300.01973351207556,-52.08016136761461,-295.46518411715437,999.8777617122639,281.86206108659036,102.55190890080392,1149.942613011373,-229.8768583539272,192.77174884675372,1299.9670788758333,-52.07815828439922,-295.45130742739616,-749.9047509931784,272.9263284195184,99.23971140137239,-899.9163783019911,-199.03978572262548,166.99039990688925,-1049.926939442512,-34.54522030643842,-195.463100409563,-299.961587319157,282.00838309315736,102.61211295405586,-0.041430252456425065,-229.77190638079787,192.80861242410634,300.0093570473064,-52.149956582947674,-295.4513520172784,999.940667411587,281.83761661719143,102.59144629499934,1149.9860299822265,-229.83145688377178,192.79321292231708,1299.938517875581,-52.073871616974756,-295.49408074729473,-749.9559995200578,272.92283552121506,99.29942654519748,-899.9379481185877,-199.05591611454787,166.94537291752334,-1049.9536804612253,-34.60280428567694,-195.5020810718408,-299.97446681174995,281.96750205080224,102.61797063557805,-0.016532403609468026,-229.73734286483614,192.8512835085075,300.03132642265524,-52.13415009771167,-295.47448345976096,750.084273391853,281.76833756900083,102.63140192234202,899.8789393559174,-229.99066750037207,192.86792029648038,1049.9855394586602,-52.21303498219032,-295.4204350036805,-750.3818869321541,272.6392270798647,101.38923852687356,-900.2643318877192,-199.30425694706972,169.03969416268637,-1050.4313006891678,-34.74823613406753,-193.42779410378176,-300.3197330738614,281.7208227283019,104.60023050594305,-0.38879800060910374,-230.00297935219345,194.80600254482817,299.5742591195488,-52.27442899338659,-293.50253405032635,749.6322098981678,281.56977341730425,104.60383597434536,899.5720320229356,-230.1599396654903,194.77176313193033,1049.5258452150426,-52.372501722284646,-293.4754418928415
train_00094,-1003.2491211350864,59.49321847615101,-185.76523850397757,-1150.8217112783902,-410.9170646636893,-103.31532881067103,-1310.1651289265876,-254.92140583129006,-465.6260809636991,-142.88955647384532,421.02259644480523,361.0741818387504,95.48929253888522,-119.31081111383352,255.39455799487544,298.5734833403724,150.56133036238532,-240.4978592808038,838.3886012385761,-53.81548672292989,175.27579543304157,995.2218811870379,-566.0115099164655,249.93662741851756,1268.0393489692228,-320.77113304283944,-147.54568376936925,-999.9677930754303,273.07951920201873,99.26970273482365,-1149.9969917366845,-198.84721803098083,167.02249016136716,-1299.9349855844316,-34.32459706788092,-195.41558480939665,-299.9867274650368,281.87900480568146,102.55759891781513,0.006550174511345161,-229.88745813467318,192.8464327553731,300.0371472325458,-52.09714848112931,-295.5401291480199,999.9488093981846,281.9409292793571,102.56017736956915,1149.9455764188522,-229.82462556169548,192.82271533804737,1299.9852748625046,-52.047995122828304,-295.4854743382839,-749.6362261542826,271.62511502996927,100.85756198251339,-899.5936583930411,-200.35010993323152,168.5723018972042,-1049.6616794723197,-35.73802763396278,-193.84135684229543,-300.0123770260662,281.8067293716818,102.59074888726576,0.04975390617626474,-229.86297216998898,192.73492261487573,300.02345862533997,-52.09614860584683,-295.51243099552704,1000.010219909684,281.89420018656443,102.66658682491249,1149.9716132978754,-229.8026111705953,192.82885329390484,1299.9483941376213,-52.02384315549316,-295.44701180537027,-749.5642129541408,271.6263256330859,100.89320557680804,-899.6091142723171,-200.29411049591837,168.60994864381388,-1049.682060039155,-35.83711286490409,-193.85465481061547,-300.0505482116768,281.84551057357015,102.57030349453903,0.000935074535580201,-229.87218896049833,192.7482254341198,300.0312794543171,-52.11343537964268,-295.53214628397006,749.9636369177806,281.9305076802941,102.6237086808865,900.063236948498,-229.68019276860284,192.8069593234027,1050.104557630822,-51.9509416666112,-295.41766434184615,-749.7196659025869,272.5771427375224,99.88142302584407,-900.0696987478963,-199.25610448803494,167.27413765307324,-1049.7117749115707,-34.479898100028194,-195.14613270457448,-300.0601828964961,282.4269638888528,101.8777428305774,-0.4737006263835534,-229.50025082033875,192.2513418808609,300.06114463869693,-51.85985642149541,-295.76438212180466,749.9099564495634,281.8251409006658,102.73985937971845,899.5349713102651,-230.02679700021795,192.94517827511604,1050.1035328553,-52.30243311746034,-295.08078238795764
train_00095,-975.5881139717116,305.85451666261673,-155.0659789486135,-1126.4190082740752,-168.32290426461665,-107.65417942650495,-1323.7951784621775,30.518138613732553,-427.77037985150514,-470.3494630213442,-34.667953977057536,15.218729119368462,-167.20132228652207,-510.6549006958616,219.0488084295736,88.7486921914372,-485.2505786402293,-323.0218631577971,1156.8698616088736,173.1791181731838,-209.9959375075932,1358.8622095885262,-324.4809381086255,-146.13890586931515,1437.9076241601158,-130.23284380150898,-644.6825392259547,-1000.0263221993272,272.8538902868162,99.35828695385736,-1150.0179671469089,-199.12662153114013,167.019844569866,-1299.9709062378886,-34.53191366497176,-195.35526014428504,-300.04451369337045,281.85768769722944,102.57715076489774,0.03945625887583674,-229.8597014979511,192.87659258845838,299.98319410236087,-52.14809956227395,-295.4980832103001,999.985097833022,281.87382634522515,102.5767570649373,1150.0275233568777,-229.7925406835209,192.85781885651778,1299.994621999255,-52.156296318619624,-295.3939819885102,-750.0264077751294,272.8255893096006,99.38077951478613,-899.9486130216709,-199.22536006279248,167.14819625638523,-1050.0307364370528,-34.65087465028673,-195.28054312956172,-300.0573771395973,281.8979127881508,102.57159290228445,0.002093488460054086,-229.79606575412177,192.80645706262288,299.9600364785394,-52.120692367261746,-295.4704191122995,999.9720089487953,281.8672699326446,102.54918396975111,1149.9534011693167,-229.8490182784375,192.78390369628661,1300.0285211837306,-52.11851960684516,-295.39904013587307,-749.9853975307948,272.7909660704425,99.38025555188509,-899.9037523381968,-199.17947434323727,167.16089123298042,-1050.0251024917914,-34.61142296129453,-195.28594249397804,-299.9473658099012,281.9167648754001,102.56650331259969,-0.05637410589869024,-229.83144893198187,192.86223446630632,299.9208887815904,-52.06711963684575,-295.4697537727542,749.9652153451946,281.9578367232786,102.506855102153,899.9660039064848,-229.75214066000203,192.7704872242725,1049.9021832924702,-52.03014185333841,-295.50030184877875,-749.9815279469946,272.932138731161,99.2757794677328,-899.8942063235148,-199.08707457566175,167.02198004215435,-1049.9812751923496,-34.53757493081318,-195.4304906167291,-300.00336114260693,281.9821090831307,102.55157432847518,0.03589794083888877,-229.6548472219897,192.76894044228766,300.0612997029073,-52.024978852084374,-295.43620023403844,750.0308208287186,282.03163687535334,102.55314702149857,900.0412977806855,-229.67732484313453,192.78672899594952,1049.957983389566,-51.965590446394714,-295.4998023360257
train_00096,-888.2248724843035,23.858323255450593,334.3089649069382,-963.204444101875,-468.69381862771576,374.1807980643786,-1079.5382456602895,-320.1736656897175,-6.948322645906157,-166.7199308073799,207.48424360245744,-120.33441108759172,265.5448566017422,-208.49130731728897,-129.32280414212866,494.23862395362926,146.35845536878227,-555.6983702467625,1024.7309242964036,99.29766932472728,-187.25998550081675,1093.5156510713296,-436.33917357357143,-216.04661065679244,1381.0182851991826,-169.44919183239148,-588.2293899932188,-1000.0322182192908,273.0002313407907,99.40577042112433,-1149.9922676248752,-199.02335041716125,166.99809075223013,-1299.9649050197488,-34.455052672668984,-195.39372552014268,-299.99974700696646,281.97508165101794,102.56819109687865,0.060210167591340624,-229.76962109660332,192.83087162891383,300.0099652430728,-52.016974400339045,-295.4426758671797,1000.0882908831389,281.9637220487698,102.55576299919213,1150.0447390910738,-229.7397753532043,192.88228323806442,1300.067334738518,-52.104598903249546,-295.439149819905,-749.9369606614647,272.9880203558169,99.2345684817,-900.013530096302,-198.96629278327794,166.96610734441126,-1050.0342101394654,-34.48256456365757,-195.4866894322122,-300.0190494106136,281.96501056882335,102.545636486133,0.02999122500953661,-229.73491458397294,192.769475753634,300.01801724755995,-52.020570389669004,-295.4291432595158,1000.0660678680815,281.98698912192947,102.51881213357585,1150.035271168036,-229.7334379905849,192.82536748299012,1300.0221439390973,-52.08066660406819,-295.4872248097009,-749.9648301656906,272.94989752966285,99.30343167454265,-899.9829834416739,-199.03637251140074,166.93016398844156,-1049.9950325821214,-34.472448209614114,-195.4475130817903,-299.97643353340936,281.9415749949402,102.5923513475677,0.014113134226899495,-229.73137546511697,192.8059889955574,300.04085794096164,-51.97344135921001,-295.5053308199576,750.020304943053,281.9912514620646,102.68160304872656,900.0126820780835,-229.65913484934964,192.94296327712325,1050.110217709447,-51.96460846639318,-295.28870613797017,-749.9808854849227,272.9720839506785,99.392760971565,-900.0346827813287,-198.93457546800613,167.0993697788333,-1050.122157822852,-34.39709115658508,-195.35229935358643,-299.974869924585,281.92207315307576,102.58937118657484,-0.01701337691954343,-229.82137460406145,192.8777305144966,299.95391384518905,-52.07072535336689,-295.4178993040828,749.960177229198,281.92202109298637,102.66025617646307,899.9303269039435,-229.86306100687491,192.85192218929197,1049.9954012494375,-52.11054669055799,-295.3897177537185
train_00097,-742.0423875020139,139.69838959811676,411.9311856502612,-990.1179254488263,-290.36674888968133,469.9304135755552,-1140.9576793424915,-61.864879127795795,144.42528359348725,-380.06545397112905,134.165724345575,262.24402274757017,88.70670583451215,-238.22643460532518,301.87368322688894,288.00801705921714,83.87666804183667,-163.48270231957147,1218.346839491817,280.2069252097883,143.2179609897876,1367.9953065058594,-231.7874109199287,232.45625673935325,1518.2096550443794,-53.1371934503773,-255.39917752588028,-1000.0083085654451,272.97048220468326,99.36946519184802,-1149.9859172352935,-199.05022456728616,166.9502056965024,-1299.991842561848,-34.47802358551687,-195.4467470488507,-300.04172164468883,281.9601111265607,102.53838631574109,-0.10839961322441422,-229.79751169618575,192.78047985662099,300.0019338486379,-52.19657057586744,-295.4579403863525,999.9513963977729,281.9401846984403,102.56424168842564,1149.990125897822,-229.72605141559995,192.75862748298562,1299.9254019540178,-52.09560623347595,-295.4583919092492,-751.6592218594402,271.9818350975667,99.77622214995827,-901.6377215801247,-200.03083474587018,167.3782617190868,-1051.5655117552553,-35.453602582031046,-194.98941047288233,-299.97827172752363,281.9223328603112,102.53382305312662,-0.0903914172993469,-229.79554737303354,192.80735648363165,300.0320188146881,-52.10398063109005,-295.42877516550936,999.914830982944,281.9643104080521,102.55286518152708,1149.9489085014472,-229.7189609149957,192.79941778495757,1299.9317973001503,-52.121343961454855,-295.4890190384252,-751.6625822143226,271.95970553716853,99.78020334562186,-901.6817577971141,-199.98106915322816,167.3984157873514,-1051.6303034556713,-35.45232686883052,-195.05630870263053,-299.9772761814462,281.9270632810133,102.57546857492287,-0.041175300985219494,-229.83095329257992,192.76291692774313,299.92439888714574,-52.13003510581049,-295.46408159148484,749.9825170145336,281.756423629531,102.77719359982865,899.9442906200843,-229.9749708416315,192.8876340066699,1049.9844662752184,-52.2090303183282,-295.308280835388,-751.0508440384136,272.63884326118006,99.52157012935537,-901.2789769573324,-199.25401762239676,167.16207481595595,-1051.0921814437684,-34.65081969937832,-195.34534983662016,-299.2963208032596,282.43443337031914,102.35077598324159,0.366144518507244,-229.40479501234253,192.63630172888085,300.5553840129404,-51.90061867183749,-295.66016035473666,750.6938001622609,281.8580178033469,102.63053632317505,900.4173685393799,-229.92667804443883,192.88412582747446,1050.6188640674707,-52.23907305036614,-295.355531256366
